characterId,axis,base,scene,readout,slope,sign
character-brand,C_reputation_sensitivity,0.9,S_neutral,util:keep_vow,0.0232,1
character-brand,C_reputation_sensitivity,0.9,S_neutral,util:uphold_values,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_neutral,util:redeem_self,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_neutral,util:fulfill_role,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_neutral,util:test_loyalty,0.0233,1
character-brand,C_reputation_sensitivity,0.9,S_neutral,util:escape,0.0231,1
character-brand,C_reputation_sensitivity,0.9,S_neutral,util:avenge,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_neutral,util:maintain_order,0.0233,1
character-brand,C_reputation_sensitivity,0.9,S_neutral,util:seek_status,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_neutral,util:preserve_autonomy,0.0231,1
character-brand,C_reputation_sensitivity,0.9,S_neutral,util:serve_authority,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_neutral,util:self_transcendence,0.0232,1
character-brand,C_reputation_sensitivity,0.9,S_neutral,drv:statusNeed,0.1291,1
character-brand,C_reputation_sensitivity,0.9,S_neutral,drv:affiliationNeed,-0.0441,-1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,goal:status,0.0466,1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,util:protect_status_position,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,util:follow_order,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,util:maintain_legitimacy,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,util:assert_autonomy,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,util:protect_self,0.0231,1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,util:relief_from_stress,0.0231,1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,util:immediate_compliance,0.0233,1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,util:avoid_blame,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,util:follow_leader,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,util:challenge_leader,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,util:complete_mission,0.0233,1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,util:keep_vow,0.0232,1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,util:uphold_values,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,util:redeem_self,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,util:fulfill_role,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,util:test_loyalty,0.0233,1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,util:escape,0.0231,1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,util:avenge,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,util:maintain_order,0.0233,1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,util:seek_status,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,util:preserve_autonomy,0.0231,1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,util:serve_authority,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,util:self_transcendence,0.0232,1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,prior:B:comfort,0.0539,1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,prior:B:apologize,0.0539,1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,prior:B:treat,0.0359,1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,prior:B:observe_target,0.05,1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,prior:B:talk,0.05,1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,drv:statusNeed,0.1291,1
character-brand,C_reputation_sensitivity,0.9,S_vulnerable,drv:affiliationNeed,-0.0441,-1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,goal:status,0.0466,1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,util:protect_status_position,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,util:follow_order,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,util:maintain_legitimacy,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,util:assert_autonomy,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,util:protect_self,0.0231,1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,util:relief_from_stress,0.0231,1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,util:immediate_compliance,0.0233,1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,util:avoid_blame,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,util:follow_leader,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,util:challenge_leader,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,util:complete_mission,0.0233,1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,util:keep_vow,0.0232,1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,util:uphold_values,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,util:redeem_self,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,util:fulfill_role,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,util:test_loyalty,0.0233,1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,util:escape,0.0231,1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,util:avenge,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,util:maintain_order,0.0233,1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,util:seek_status,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,util:preserve_autonomy,0.0231,1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,util:serve_authority,0.0461,1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,util:self_transcendence,0.0232,1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,prior:B:comfort,0.0539,1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,prior:B:apologize,0.0539,1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,prior:B:treat,0.0359,1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,prior:B:observe_target,0.05,1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,prior:B:talk,0.05,1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,drv:statusNeed,0.1291,1
character-brand,C_reputation_sensitivity,0.9,S_hierarchy,drv:affiliationNeed,-0.0441,-1
character-brand,C_reputation_sensitivity,0.9,S_threat,goal:status,0.0429,1
character-brand,C_reputation_sensitivity,0.9,S_threat,util:protect_status_position,0.0429,1
character-brand,C_reputation_sensitivity,0.9,S_threat,util:follow_order,0.0429,1
character-brand,C_reputation_sensitivity,0.9,S_threat,util:maintain_legitimacy,0.0429,1
character-brand,C_reputation_sensitivity,0.9,S_threat,util:assert_autonomy,0.0429,1
character-brand,C_reputation_sensitivity,0.9,S_threat,util:protect_self,0.0216,1
character-brand,C_reputation_sensitivity,0.9,S_threat,util:relief_from_stress,0.0215,1
character-brand,C_reputation_sensitivity,0.9,S_threat,util:immediate_compliance,0.0214,1
character-brand,C_reputation_sensitivity,0.9,S_threat,util:avoid_blame,0.0429,1
character-brand,C_reputation_sensitivity,0.9,S_threat,util:follow_leader,0.0429,1
character-brand,C_reputation_sensitivity,0.9,S_threat,util:challenge_leader,0.0429,1
character-brand,C_reputation_sensitivity,0.9,S_threat,util:complete_mission,0.0214,1
character-brand,C_reputation_sensitivity,0.9,S_threat,util:keep_vow,0.0215,1
character-brand,C_reputation_sensitivity,0.9,S_threat,util:uphold_values,0.0429,1
character-brand,C_reputation_sensitivity,0.9,S_threat,util:redeem_self,0.0429,1
character-brand,C_reputation_sensitivity,0.9,S_threat,util:fulfill_role,0.0429,1
character-brand,C_reputation_sensitivity,0.9,S_threat,util:test_loyalty,0.0214,1
character-brand,C_reputation_sensitivity,0.9,S_threat,util:escape,0.0216,1
character-brand,C_reputation_sensitivity,0.9,S_threat,util:avenge,0.0429,1
character-brand,C_reputation_sensitivity,0.9,S_threat,util:maintain_order,0.0214,1
character-brand,C_reputation_sensitivity,0.9,S_threat,util:seek_status,0.0429,1
character-brand,C_reputation_sensitivity,0.9,S_threat,util:preserve_autonomy,0.0216,1
character-brand,C_reputation_sensitivity,0.9,S_threat,util:serve_authority,0.0429,1
character-brand,C_reputation_sensitivity,0.9,S_threat,util:self_transcendence,0.0215,1
character-brand,C_reputation_sensitivity,0.9,S_threat,prior:B:comfort,0.0539,1
character-brand,C_reputation_sensitivity,0.9,S_threat,prior:B:apologize,0.0539,1
character-brand,C_reputation_sensitivity,0.9,S_threat,prior:B:treat,0.0359,1
character-brand,C_reputation_sensitivity,0.9,S_threat,prior:B:observe_target,0.05,1
character-brand,C_reputation_sensitivity,0.9,S_threat,prior:B:talk,0.05,1
character-brand,C_reputation_sensitivity,0.9,S_threat,drv:statusNeed,0.1218,1
character-brand,C_reputation_sensitivity,0.9,S_threat,drv:affiliationNeed,-0.033,-1
character-brand,D_HPA_reactivity,0.7,S_neutral,ctxDanger,-0.0221,-1
character-brand,D_HPA_reactivity,0.7,S_vulnerable,prior:B:threaten,0.095,1
character-brand,D_HPA_reactivity,0.7,S_vulnerable,prior:B:call_backup,0.105,1
character-brand,D_HPA_reactivity,0.7,S_vulnerable,ctxDanger,-0.0221,-1
character-brand,D_HPA_reactivity,0.7,S_hierarchy,prior:B:threaten,0.095,1
character-brand,D_HPA_reactivity,0.7,S_hierarchy,prior:B:call_backup,0.105,1
character-brand,D_HPA_reactivity,0.7,S_hierarchy,ctxDanger,-0.0221,-1
character-brand,D_HPA_reactivity,0.7,S_threat,prior:B:threaten,0.0926,1
character-brand,D_HPA_reactivity,0.7,S_threat,prior:B:call_backup,0.105,1
character-bruni,A_Legitimacy_Procedure,0.1,S_neutral,goal:status,-0.0289,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_neutral,util:protect_status_position,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_neutral,util:follow_order,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_neutral,util:maintain_legitimacy,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_neutral,util:assert_autonomy,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_neutral,util:avoid_blame,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_neutral,util:follow_leader,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_neutral,util:challenge_leader,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_neutral,util:uphold_values,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_neutral,util:redeem_self,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_neutral,util:fulfill_role,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_neutral,util:avenge,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_neutral,util:seek_status,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_neutral,util:serve_authority,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_neutral,drv:statusNeed,-0.0344,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_vulnerable,goal:status,-0.0289,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_vulnerable,util:protect_status_position,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_vulnerable,util:follow_order,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_vulnerable,util:maintain_legitimacy,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_vulnerable,util:assert_autonomy,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_vulnerable,util:avoid_blame,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_vulnerable,util:follow_leader,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_vulnerable,util:challenge_leader,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_vulnerable,util:uphold_values,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_vulnerable,util:redeem_self,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_vulnerable,util:fulfill_role,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_vulnerable,util:avenge,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_vulnerable,util:seek_status,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_vulnerable,util:serve_authority,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_vulnerable,prior:B:praise,0.036,1
character-bruni,A_Legitimacy_Procedure,0.1,S_vulnerable,prior:B:apologize,0.054,1
character-bruni,A_Legitimacy_Procedure,0.1,S_vulnerable,prior:B:command,-0.0331,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_vulnerable,prior:B:accuse,0.0488,1
character-bruni,A_Legitimacy_Procedure,0.1,S_vulnerable,prior:B:negotiate,0.0375,1
character-bruni,A_Legitimacy_Procedure,0.1,S_vulnerable,prior:B:propose_trade,0.025,1
character-bruni,A_Legitimacy_Procedure,0.1,S_vulnerable,drv:statusNeed,-0.0344,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_hierarchy,goal:status,-0.0289,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_hierarchy,util:protect_status_position,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_hierarchy,util:follow_order,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_hierarchy,util:maintain_legitimacy,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_hierarchy,util:assert_autonomy,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_hierarchy,util:avoid_blame,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_hierarchy,util:follow_leader,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_hierarchy,util:challenge_leader,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_hierarchy,util:uphold_values,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_hierarchy,util:redeem_self,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_hierarchy,util:fulfill_role,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_hierarchy,util:avenge,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_hierarchy,util:seek_status,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_hierarchy,util:serve_authority,-0.0288,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_hierarchy,prior:B:praise,0.036,1
character-bruni,A_Legitimacy_Procedure,0.1,S_hierarchy,prior:B:apologize,0.054,1
character-bruni,A_Legitimacy_Procedure,0.1,S_hierarchy,prior:B:command,-0.0331,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_hierarchy,prior:B:accuse,0.0488,1
character-bruni,A_Legitimacy_Procedure,0.1,S_hierarchy,prior:B:negotiate,0.0375,1
character-bruni,A_Legitimacy_Procedure,0.1,S_hierarchy,prior:B:propose_trade,0.025,1
character-bruni,A_Legitimacy_Procedure,0.1,S_hierarchy,drv:statusNeed,-0.0344,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_threat,goal:status,-0.0291,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_threat,util:protect_status_position,-0.029,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_threat,util:follow_order,-0.029,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_threat,util:maintain_legitimacy,-0.029,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_threat,util:assert_autonomy,-0.029,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_threat,util:avoid_blame,-0.029,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_threat,util:follow_leader,-0.029,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_threat,util:challenge_leader,-0.029,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_threat,util:uphold_values,-0.029,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_threat,util:redeem_self,-0.029,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_threat,util:fulfill_role,-0.029,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_threat,util:avenge,-0.029,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_threat,util:seek_status,-0.029,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_threat,util:serve_authority,-0.029,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_threat,prior:B:praise,0.036,1
character-bruni,A_Legitimacy_Procedure,0.1,S_threat,prior:B:apologize,0.054,1
character-bruni,A_Legitimacy_Procedure,0.1,S_threat,prior:B:command,-0.0325,-1
character-bruni,A_Legitimacy_Procedure,0.1,S_threat,prior:B:accuse,0.048,1
character-bruni,A_Legitimacy_Procedure,0.1,S_threat,prior:B:negotiate,0.0375,1
character-bruni,A_Legitimacy_Procedure,0.1,S_threat,prior:B:propose_trade,0.025,1
character-bruni,A_Legitimacy_Procedure,0.1,S_threat,drv:statusNeed,-0.0379,-1
character-bruni,A_Power_Sovereignty,0.3,S_neutral,drv:affiliationNeed,-0.0276,-1
character-bruni,A_Power_Sovereignty,0.3,S_vulnerable,prior:B:comfort,-0.0706,-1
character-bruni,A_Power_Sovereignty,0.3,S_vulnerable,prior:B:praise,-0.0504,-1
character-bruni,A_Power_Sovereignty,0.3,S_vulnerable,prior:B:apologize,-0.0202,-1
character-bruni,A_Power_Sovereignty,0.3,S_vulnerable,prior:B:share_resource,-0.0605,-1
character-bruni,A_Power_Sovereignty,0.3,S_vulnerable,prior:B:treat,-0.0807,-1
character-bruni,A_Power_Sovereignty,0.3,S_vulnerable,prior:B:escort,-0.0504,-1
character-bruni,A_Power_Sovereignty,0.3,S_vulnerable,prior:B:command,0.2647,1
character-bruni,A_Power_Sovereignty,0.3,S_vulnerable,prior:B:threaten,0.2514,1
character-bruni,A_Power_Sovereignty,0.3,S_vulnerable,prior:B:accuse,0.172,1
character-bruni,A_Power_Sovereignty,0.3,S_vulnerable,prior:B:talk,-0.028,-1
character-bruni,A_Power_Sovereignty,0.3,S_vulnerable,prior:B:negotiate,0.07,1
character-bruni,A_Power_Sovereignty,0.3,S_vulnerable,drv:affiliationNeed,-0.0276,-1
character-bruni,A_Power_Sovereignty,0.3,S_hierarchy,prior:B:comfort,-0.0706,-1
character-bruni,A_Power_Sovereignty,0.3,S_hierarchy,prior:B:praise,-0.0504,-1
character-bruni,A_Power_Sovereignty,0.3,S_hierarchy,prior:B:apologize,-0.0202,-1
character-bruni,A_Power_Sovereignty,0.3,S_hierarchy,prior:B:share_resource,-0.0605,-1
character-bruni,A_Power_Sovereignty,0.3,S_hierarchy,prior:B:treat,-0.0807,-1
character-bruni,A_Power_Sovereignty,0.3,S_hierarchy,prior:B:escort,-0.0504,-1
character-bruni,A_Power_Sovereignty,0.3,S_hierarchy,prior:B:command,0.2647,1
character-bruni,A_Power_Sovereignty,0.3,S_hierarchy,prior:B:threaten,0.2514,1
character-bruni,A_Power_Sovereignty,0.3,S_hierarchy,prior:B:accuse,0.172,1
character-bruni,A_Power_Sovereignty,0.3,S_hierarchy,prior:B:talk,-0.028,-1
character-bruni,A_Power_Sovereignty,0.3,S_hierarchy,prior:B:negotiate,0.07,1
character-bruni,A_Power_Sovereignty,0.3,S_hierarchy,drv:affiliationNeed,-0.0276,-1
character-bruni,A_Power_Sovereignty,0.3,S_threat,prior:B:comfort,-0.0706,-1
character-bruni,A_Power_Sovereignty,0.3,S_threat,prior:B:praise,-0.0504,-1
character-bruni,A_Power_Sovereignty,0.3,S_threat,prior:B:apologize,-0.0202,-1
character-bruni,A_Power_Sovereignty,0.3,S_threat,prior:B:share_resource,-0.0605,-1
character-bruni,A_Power_Sovereignty,0.3,S_threat,prior:B:treat,-0.0807,-1
character-bruni,A_Power_Sovereignty,0.3,S_threat,prior:B:escort,-0.0504,-1
character-bruni,A_Power_Sovereignty,0.3,S_threat,prior:B:command,0.2603,1
character-bruni,A_Power_Sovereignty,0.3,S_threat,prior:B:threaten,0.2473,1
character-bruni,A_Power_Sovereignty,0.3,S_threat,prior:B:accuse,0.1692,1
character-bruni,A_Power_Sovereignty,0.3,S_threat,prior:B:talk,-0.028,-1
character-bruni,A_Power_Sovereignty,0.3,S_threat,prior:B:negotiate,0.07,1
character-bruni,A_Power_Sovereignty,0.3,S_threat,drv:affiliationNeed,-0.0271,-1
character-bruni,A_Safety_Care,0.4,S_neutral,drv:affiliationNeed,0.0471,1
character-bruni,A_Safety_Care,0.4,S_vulnerable,prior:B:comfort,0.121,1
character-bruni,A_Safety_Care,0.4,S_vulnerable,prior:B:praise,0.0864,1
character-bruni,A_Safety_Care,0.4,S_vulnerable,prior:B:apologize,0.0346,1
character-bruni,A_Safety_Care,0.4,S_vulnerable,prior:B:share_resource,0.1037,1
character-bruni,A_Safety_Care,0.4,S_vulnerable,prior:B:treat,0.1383,1
character-bruni,A_Safety_Care,0.4,S_vulnerable,prior:B:guard,0.2132,1
character-bruni,A_Safety_Care,0.4,S_vulnerable,prior:B:escort,0.1729,1
character-bruni,A_Safety_Care,0.4,S_vulnerable,prior:B:threaten,-0.0907,-1
character-bruni,A_Safety_Care,0.4,S_vulnerable,prior:B:accuse,-0.0681,-1
character-bruni,A_Safety_Care,0.4,S_vulnerable,prior:B:talk,0.048,1
character-bruni,A_Safety_Care,0.4,S_vulnerable,prior:B:signal,0.08,1
character-bruni,A_Safety_Care,0.4,S_vulnerable,prior:B:call_backup,0.2,1
